Date,Open,High,Low,Close,Adj Close,Volume
2021-08-16,55479.73828125,55680.75,55281.01953125,55582.578125,55582.578125,6000
2021-08-17,55565.640625,55854.87890625,55386.48828125,55792.26953125,55792.26953125,6800
2021-08-18,56073.30859375,56118.5703125,55514.890625,55629.48828125,55629.48828125,16100
2021-08-20,55159.12890625,55543.16015625,55013.98046875,55329.3203125,55329.3203125,6800
2021-08-23,55695.83984375,55781.171875,55240.2890625,55555.7890625,55555.7890625,7500
2021-08-24,55647.109375,56023.21875,55536.83984375,55958.98046875,55958.98046875,7600
2021-08-25,56067.05859375,56198.12890625,55899.9609375,55944.2109375,55944.2109375,5400
2021-08-26,55988.41015625,56112.390625,55854.0703125,55949.1015625,55949.1015625,8300
2021-08-27,55862.9296875,56188.23046875,55675.87109375,56124.71875,56124.71875,6000
2021-08-30,56329.25,56958.26953125,56309.859375,56889.76171875,56889.76171875,6600
2021-08-31,56995.1484375,57625.26171875,56859.1015625,57552.390625,57552.390625,11200
2021-09-01,57763.53125,57918.7109375,57263.8984375,57338.2109375,57338.2109375,7300
2021-09-02,57423.6484375,57892.37109375,57287.7890625,57852.5390625,57852.5390625,5100
2021-09-03,57983.44921875,58194.7890625,57764.0703125,58129.94921875,58129.94921875,6100
2021-09-06,58411.62109375,58515.8515625,58200.2890625,58296.91015625,58296.91015625,5600
2021-09-07,58418.69140625,58553.0703125,58005.0703125,58279.48046875,58279.48046875,7400
2021-09-08,58350.55859375,58372.94140625,57924.48046875,58250.26171875,58250.26171875,5300
2021-09-09,58172.98046875,58334.58984375,58084.98828125,58305.0703125,58305.0703125,5300
2021-09-13,58262.109375,58314.640625,57944.62890625,58177.76171875,58177.76171875,5600
2021-09-14,58482.62109375,58482.62109375,58214.2890625,58247.08984375,58247.08984375,6700
2021-09-15,58354.109375,58777.05859375,58272.8203125,58723.19921875,58723.19921875,9600
2021-09-16,58881.0390625,59204.2890625,58700.5,59141.16015625,59141.16015625,24700
2021-09-17,59409.98046875,59737.3203125,58871.73046875,59015.890625,59015.890625,13100
2021-09-20,58634.69140625,59202.55859375,58389.69140625,58490.9296875,58490.9296875,17400
2021-09-21,58630.05859375,59084.51171875,58232.5390625,59005.26953125,59005.26953125,9500
2021-09-22,59166.1484375,59178.44140625,58878.37890625,58927.328125,58927.328125,19200
2021-09-23,59358.1796875,59957.25,59243.1484375,59885.359375,59885.359375,44600
2021-09-24,60158.76171875,60333.0,59946.55078125,60048.46875,60048.46875,10900
2021-09-27,60303.7890625,60412.3203125,59887.19140625,60077.87890625,60077.87890625,6200
2021-09-28,60285.890625,60288.44140625,59045.53125,59667.6015625,59667.6015625,21100
2021-09-29,59296.5390625,59678.66015625,59111.41015625,59413.26953125,59413.26953125,16100
2021-09-30,59549.5703125,59557.23828125,59019.28125,59126.359375,59126.359375,8900
2021-10-01,58889.76953125,58890.078125,58551.140625,58765.578125,58765.578125,10200
2021-10-04,59143.0,59548.8203125,58952.109375,59299.3203125,59299.3203125,10000
2021-10-05,59320.140625,59778.87109375,59127.0390625,59744.87890625,59744.87890625,12900
2021-10-06,59942.0,59963.5703125,59079.859375,59189.73046875,59189.73046875,7000
2021-10-07,59632.80859375,59914.91015625,59597.05859375,59677.828125,59677.828125,5700
2021-10-08,59960.390625,60212.30078125,59830.9296875,60059.05859375,60059.05859375,5700
2021-10-11,60099.6796875,60476.12890625,59811.421875,60135.78125,60135.78125,42500
2021-10-12,60045.75,60331.73828125,59885.390625,60284.30859375,60284.30859375,6500
2021-10-13,60619.91015625,60836.62890625,60452.2890625,60737.05078125,60737.05078125,8500
2021-10-14,61088.8203125,61353.25,60978.0390625,61305.94921875,61305.94921875,12600
2021-10-18,61817.3203125,61963.0703125,61624.6484375,61765.58984375,61765.58984375,11800
2021-10-19,62156.48046875,62245.4296875,61594.2890625,61716.05078125,61716.05078125,8600
2021-10-20,61800.0703125,61880.359375,61109.2890625,61259.9609375,61259.9609375,48400
2021-10-21,61557.94140625,61621.19921875,60485.6484375,60923.5,60923.5,7300
2021-10-22,61044.5390625,61420.12890625,60551.1484375,60821.62109375,60821.62109375,9400
2021-10-25,61398.75,61404.98828125,60449.6796875,60967.05078125,60967.05078125,10500
2021-10-26,60997.8984375,61497.7109375,60791.2890625,61350.26171875,61350.26171875,6700
2021-10-27,61499.69921875,61576.8515625,60989.390625,61143.328125,61143.328125,8900
2021-10-28,61081.0,61081.0,59777.578125,59984.69921875,59984.69921875,8600
2021-10-29,59857.328125,60132.80859375,59089.37109375,59306.9296875,59306.9296875,9000
2021-11-01,59577.48046875,60220.2109375,59355.12109375,60138.4609375,60138.4609375,7200
2021-11-02,60360.609375,60421.140625,59881.75,60029.05859375,60029.05859375,6000
2021-11-03,60275.2109375,60361.8203125,59552.48828125,59771.921875,59771.921875,8500
2021-11-04,60207.96875,60207.96875,60011.4609375,60067.62109375,60067.62109375,1800
2021-11-08,60385.76171875,60609.16015625,59779.19140625,60545.609375,60545.609375,7500
2021-11-09,60609.71875,60670.46875,60213.640625,60433.44921875,60433.44921875,6200
2021-11-10,60295.26171875,60506.5,59967.44921875,60352.8203125,60352.8203125,7500
2021-11-11,60291.69921875,60293.25,59656.26171875,59919.69140625,59919.69140625,6200
2021-11-12,60248.0390625,60750.71875,59997.9609375,60686.69140625,60686.69140625,6900
2021-11-15,60837.3984375,61036.55859375,60597.359375,60718.7109375,60718.7109375,7100
2021-11-16,60755.37890625,60802.7890625,60199.55859375,60322.37109375,60322.37109375,6300
2021-11-17,60179.9296875,60426.609375,59944.76953125,60008.328125,60008.328125,19900
2021-11-18,59968.75,60177.51953125,59376.5,59636.01171875,59636.01171875,7800
2021-11-22,59710.48046875,59778.37109375,58011.921875,58465.890625,58465.890625,10600
2021-11-23,57983.94921875,58834.94921875,57718.33984375,58664.328125,58664.328125,12000
2021-11-24,58839.3203125,58968.12109375,58143.44140625,58340.98828125,58340.98828125,8800
2021-11-25,58363.9296875,58901.578125,58143.859375,58795.08984375,58795.08984375,6800
2021-11-26,58254.7890625,58254.7890625,56993.890625,57107.1484375,57107.1484375,8400
2021-11-29,57028.0390625,57626.51171875,56382.9296875,57260.578125,57260.578125,8400
2021-11-30,57272.078125,58183.76953125,56867.51171875,57064.87109375,57064.87109375,8100
2021-12-01,57365.8515625,57846.44921875,57346.78125,57684.7890625,57684.7890625,11700
2021-12-02,57781.48046875,58513.9296875,57680.41015625,58461.2890625,58461.2890625,8100
2021-12-03,58555.578125,58757.08984375,57640.5703125,57696.4609375,57696.4609375,8500
2021-12-06,57778.01171875,57781.4609375,56687.62109375,56747.140625,56747.140625,7200
2021-12-07,57125.98046875,57905.62890625,56992.26953125,57633.6484375,57633.6484375,10900
2021-12-08,58158.55859375,58702.6484375,58122.26953125,58649.6796875,58649.6796875,13400
2021-12-09,58831.41015625,58889.9609375,58340.8515625,58807.12890625,58807.12890625,7900
2021-12-10,58696.7109375,58859.91015625,58414.76171875,58786.671875,58786.671875,5600
2021-12-13,59103.71875,59203.37109375,58242.80078125,58283.421875,58283.421875,5900
2021-12-14,58059.76171875,58322.421875,57803.87109375,58117.08984375,58117.08984375,6800
2021-12-15,58122.0,58218.25,57671.609375,57788.03125,57788.03125,7600
2021-12-16,58243.4296875,58337.19921875,57683.109375,57901.140625,57901.140625,5200
2021-12-17,58021.62890625,58062.28125,56950.98046875,57011.73828125,57011.73828125,8600
2021-12-20,56517.26171875,56538.1484375,55132.6796875,55822.01171875,55822.01171875,13300
2021-12-21,56320.01953125,56900.73828125,56047.21875,56319.01171875,56319.01171875,7400
2021-12-22,56599.46875,56989.01171875,56471.03125,56930.55859375,56930.55859375,6100
2021-12-23,57251.1484375,57490.51953125,57146.28125,57315.28125,57315.28125,6000
2021-12-24,57567.109375,57623.69140625,56813.421875,57124.30859375,57124.30859375,6400
2021-12-27,56948.328125,57512.01171875,56543.078125,57420.23828125,57420.23828125,5700
2021-12-28,57751.2109375,57952.48046875,57650.2890625,57897.48046875,57897.48046875,5500
2021-12-29,57892.30859375,58097.0703125,57684.578125,57806.48828125,57806.48828125,5300
2021-12-30,57755.3984375,58010.03125,57578.98828125,57794.3203125,57794.3203125,7300
2021-12-31,57849.76171875,58409.30078125,57846.51953125,58253.8203125,58253.8203125,7000
2022-01-03,58310.08984375,59266.390625,58306.44921875,59183.21875,59183.21875,8200
2022-01-04,59343.7890625,59937.328125,59084.3984375,59855.9296875,59855.9296875,9100
2022-01-05,59921.98046875,60332.71875,59661.37890625,60223.1484375,60223.1484375,8600
2022-01-06,59731.75,59781.859375,59290.578125,59601.83984375,59601.83984375,6000
2022-01-07,59776.1015625,60130.1796875,59401.44140625,59744.6484375,59744.6484375,8300
2022-01-10,60070.390625,60427.359375,59987.1796875,60395.62890625,60395.62890625,7600
2022-01-11,60342.69921875,60689.25,60281.51953125,60616.890625,60616.890625,6500
2022-01-12,61014.37109375,61218.19140625,60850.9296875,61150.0390625,61150.0390625,6200
2022-01-13,61259.98828125,61348.5703125,60949.80859375,61235.30078125,61235.30078125,9300
2022-01-14,61040.3203125,61324.58984375,60757.03125,61223.03125,61223.03125,6900
2022-01-17,61219.640625,61385.48046875,61107.6015625,61308.91015625,61308.91015625,7600
2022-01-18,61430.76953125,61475.1484375,60662.5703125,60754.859375,60754.859375,12500
2022-01-19,60845.58984375,60870.171875,59949.21875,60098.8203125,60098.8203125,7000
2022-01-20,60045.48046875,60045.48046875,59068.30859375,59464.62109375,59464.62109375,11800
2022-01-21,59039.37109375,59329.62890625,58620.9296875,59037.1796875,59037.1796875,7600
2022-01-24,59023.96875,59023.96875,56984.01171875,57491.51171875,57491.51171875,10800
2022-01-25,57158.62890625,57966.9296875,56409.62890625,57858.1484375,57858.1484375,10400
2022-01-27,57317.37890625,57508.609375,56439.359375,57276.94140625,57276.94140625,10300
2022-01-28,57795.109375,58084.328125,57119.28125,57200.23046875,57200.23046875,13000
2022-01-31,57845.91015625,58257.62890625,57746.1484375,58014.171875,58014.171875,7400
2022-02-01,58672.859375,59032.19921875,57737.66015625,58862.5703125,58862.5703125,14000
2022-02-02,59293.44140625,59618.51171875,59193.05078125,59558.328125,59558.328125,8500
2022-02-03,59528.16015625,59557.87109375,58653.94140625,58788.01953125,58788.01953125,7100
2022-02-04,58918.6484375,58943.62109375,58446.94921875,58644.8203125,58644.8203125,7300
2022-02-07,58549.671875,58707.76171875,57299.05078125,57621.19140625,57621.19140625,11500
2022-02-08,57799.671875,57925.8203125,57058.76953125,57808.578125,57808.578125,8900
2022-02-09,58163.01171875,58507.609375,58105.1796875,58465.96875,58465.96875,5900
2022-02-10,58810.53125,59060.23828125,58332.28125,58926.03125,58926.03125,6700
2022-02-11,58447.1484375,58447.1484375,57914.1015625,58152.921875,58152.921875,5700
2022-02-14,56720.3203125,57191.91015625,56295.69921875,56405.83984375,56405.83984375,8300
2022-02-15,56731.55859375,58211.37890625,56438.46875,58142.05078125,58142.05078125,10000
2022-02-16,58310.6796875,58569.21875,57780.28125,57996.6796875,57996.6796875,7300
2022-02-17,58217.69140625,58346.0,57635.4296875,57892.01171875,57892.01171875,6400
2022-02-18,57488.390625,58175.3515625,57488.390625,57832.96875,57832.96875,9800
2022-02-21,57551.6484375,58141.9609375,57167.01953125,57683.58984375,57683.58984375,6600
2022-02-22,56438.640625,57505.8515625,56394.8515625,57300.6796875,57300.6796875,14100
2022-02-23,57632.94140625,57733.37109375,57109.23828125,57232.05859375,57232.05859375,6200
2022-02-24,55418.44921875,55996.08984375,54383.19921875,54529.91015625,54529.91015625,15600
2022-02-25,55321.71875,56183.69921875,55299.28125,55858.51953125,55858.51953125,9900
2022-02-28,55329.4609375,56324.5390625,54833.5,56247.28125,56247.28125,7700
2022-03-02,55629.30078125,55755.08984375,55020.1015625,55468.8984375,55468.8984375,12400
2022-03-03,55921.44140625,55996.62109375,54931.48046875,55102.6796875,55102.6796875,9900
2022-03-04,54653.58984375,55013.26953125,53887.71875,54333.80859375,54333.80859375,11000
2022-03-07,53172.51171875,53203.87109375,52367.1015625,52842.75,52842.75,17100
2022-03-08,52430.05859375,53484.26171875,52260.8203125,53424.08984375,53424.08984375,16300
2022-03-09,53793.98828125,54893.73046875,53367.51953125,54647.328125,54647.328125,14100
2022-03-10,56242.46875,56242.46875,54982.8203125,55464.390625,55464.390625,9800
2022-03-11,55218.78125,55833.94921875,55049.94921875,55550.30078125,55550.30078125,9700
2022-03-14,55614.3984375,56545.828125,55556.46875,56486.01953125,56486.01953125,9100
2022-03-15,56663.87109375,56720.6015625,55418.94921875,55776.8515625,55776.8515625,8100
2022-03-16,56555.328125,56860.890625,56389.26171875,56816.6484375,56816.6484375,6900
2022-03-17,57620.28125,58095.83984375,57518.05859375,57863.9296875,57863.9296875,7200
2022-03-21,58030.41015625,58127.94921875,57229.078125,57292.48828125,57292.48828125,6400
2022-03-22,57297.5703125,58052.87109375,56930.30078125,57989.30078125,57989.30078125,7800
2022-03-23,58198.640625,58416.55859375,57568.58984375,57684.8203125,57684.8203125,9100
2022-03-24,57190.05078125,57827.98828125,57138.51171875,57595.6796875,57595.6796875,51400
2022-03-25,57801.71875,57845.37109375,57100.23828125,57362.19921875,57362.19921875,6900
2022-03-28,57472.71875,57638.33984375,56825.08984375,57593.48828125,57593.48828125,6300
2022-03-29,57814.76171875,58001.53125,57639.3515625,57943.6484375,57943.6484375,12100
2022-03-30,58362.8515625,58727.78125,58176.0,58683.98828125,58683.98828125,6300
2022-03-31,58779.7109375,58890.921875,58485.7890625,58568.51171875,58568.51171875,4400
2022-04-01,58530.73046875,59396.62109375,58450.0390625,59276.69140625,59276.69140625,6400
2022-04-04,59764.12890625,60845.1015625,59760.21875,60611.73828125,60611.73828125,12600
2022-04-05,60786.0703125,60786.0703125,60067.1796875,60176.5,60176.5,6800
2022-04-06,59815.7109375,59941.5703125,59509.83984375,59610.41015625,59610.41015625,10600
2022-04-07,59402.609375,59504.921875,58977.3515625,59034.94921875,59034.94921875,8300
2022-04-08,59256.96875,59654.44140625,58876.359375,59447.1796875,59447.1796875,8400
2022-04-11,59333.1796875,59355.76171875,58894.3984375,58964.5703125,58964.5703125,9000
2022-04-12,58743.5,58794.78125,58298.5703125,58576.37109375,58576.37109375,7500
2022-04-13,58910.73828125,59003.8203125,58291.23046875,58338.9296875,58338.9296875,6600
2022-04-18,57338.578125,57420.80078125,56842.390625,57166.73828125,57166.73828125,13500
2022-04-19,57381.76953125,57464.078125,56009.0703125,56463.1484375,56463.1484375,13500
2022-04-20,56741.4296875,57216.51171875,56521.328125,57037.5,57037.5,7600
2022-04-21,57458.6015625,57991.53125,57311.859375,57911.6796875,57911.6796875,8000
2022-04-22,57531.94921875,57689.859375,57134.71875,57197.1484375,57197.1484375,7600
2022-04-25,56757.640625,56875.6484375,56356.87109375,56579.890625,56579.890625,7000
2022-04-26,57066.23828125,57442.23828125,56904.51171875,57356.609375,57356.609375,7300
2022-04-27,56983.6796875,57079.03125,56584.0390625,56819.390625,56819.390625,6600
2022-04-28,57296.30859375,57790.8515625,56936.94140625,57521.05859375,57521.05859375,100
2022-04-29,57817.51171875,57975.48046875,56902.30078125,57060.87109375,57060.87109375,9500
2022-05-02,56429.44921875,57054.23046875,56412.62109375,56975.98828125,56975.98828125,7900
2022-05-04,57124.91015625,57184.2109375,55501.6015625,55669.03125,55669.03125,50700
2022-05-05,56255.0703125,56566.80078125,55613.8203125,55702.23046875,55702.23046875,8200
2022-05-06,54928.2890625,55070.12109375,54586.75,54835.578125,54835.578125,8000
2022-05-09,54188.2109375,54795.46875,53918.01953125,54470.671875,54470.671875,9300
2022-05-10,54309.30859375,54857.01953125,54226.328125,54364.8515625,54364.8515625,8000
2022-05-11,54544.91015625,54598.55078125,53519.30078125,54088.390625,54088.390625,7200
2022-05-12,53608.3515625,53632.55078125,52702.30078125,52930.30859375,52930.30859375,6900
2022-05-13,53565.73828125,53785.7109375,52654.890625,52793.62109375,52793.62109375,9300
2022-05-16,52946.3203125,53428.28125,52632.48046875,52973.83984375,52973.83984375,4800
2022-05-17,53285.19140625,54399.421875,53176.01953125,54318.46875,54318.46875,7400
2022-05-18,54554.890625,54786.0,54130.890625,54208.53125,54208.53125,5800
2022-05-19,53070.30078125,53356.0390625,52669.51171875,52792.23046875,52792.23046875,9100
2022-05-20,53513.96875,54396.4296875,53403.2890625,54326.390625,54326.390625,7600
2022-05-23,54459.94921875,54931.30078125,54191.55078125,54288.609375,54288.609375,7100
2022-05-24,54307.55859375,54524.37109375,53886.28125,54052.609375,54052.609375,5600
2022-05-25,54254.0703125,54379.58984375,53683.16015625,53749.26171875,53749.26171875,6200
2022-05-26,53950.83984375,54346.21875,53425.25,54252.53125,54252.53125,7500
2022-05-27,54671.5,54936.62890625,54449.33984375,54884.66015625,54884.66015625,7000
2022-05-30,55507.75,56082.6484375,55466.30078125,55925.73828125,55925.73828125,5900
2022-05-31,55622.01171875,55925.62109375,55369.140625,55566.41015625,55566.41015625,8300
2022-06-01,55588.26953125,55791.48828125,55091.4296875,55381.171875,55381.171875,7300
2022-06-02,55382.44140625,55891.921875,55135.109375,55818.109375,55818.109375,5900
2022-06-03,56245.6015625,56432.6484375,55719.359375,55769.23046875,55769.23046875,5900
2022-06-06,55610.640625,55832.28125,55295.73828125,55675.3203125,55675.3203125,4300
2022-06-07,55373.1796875,55387.76953125,54882.41015625,55107.33984375,55107.33984375,3600
2022-06-08,55345.51171875,55423.96875,54683.30078125,54892.48828125,54892.48828125,6000
2022-06-09,54514.171875,55366.83984375,54507.41015625,55320.28125,55320.28125,6000
2022-06-10,54760.25,54780.78125,54205.98828125,54303.44140625,54303.44140625,4800
2022-06-13,53184.609375,53207.5390625,52527.078125,52846.69921875,52846.69921875,7500
2022-06-14,52495.94140625,53095.3203125,52459.48046875,52693.5703125,52693.5703125,6900
2022-06-15,52650.41015625,52867.73046875,52493.359375,52541.390625,52541.390625,5900
2022-06-16,53018.91015625,53142.5,51425.48046875,51495.7890625,51495.7890625,9200
2022-06-17,51181.98828125,51652.828125,50921.21875,51360.421875,51360.421875,8300
2022-06-20,51470.03125,51714.609375,51062.9296875,51597.83984375,51597.83984375,7000
2022-06-21,51897.6015625,52799.3984375,51808.76171875,52532.0703125,52532.0703125,5100
2022-06-22,52186.359375,52272.8515625,51739.98046875,51822.53125,51822.53125,5800
2022-06-23,51972.75,52516.7890625,51632.8515625,52265.71875,52265.71875,5600
2022-06-24,52654.23828125,52909.87109375,52447.25,52727.98046875,52727.98046875,5000
2022-06-27,53468.890625,53509.5,53120.7890625,53161.28125,53161.28125,5300
2022-06-28,52846.26171875,53301.3984375,52771.53125,53177.44921875,53177.44921875,5500
2022-06-29,52623.1484375,53244.83984375,52612.6796875,53026.96875,53026.96875,5200
2022-06-30,52897.16015625,53377.5390625,52883.25,53018.94140625,53018.94140625,5600
2022-07-01,52863.33984375,53053.0390625,52094.25,52907.9296875,52907.9296875,7200
2022-07-04,52851.671875,53301.98828125,52674.80859375,53234.76953125,53234.76953125,7000
2022-07-05,53501.2109375,53865.9296875,53054.30078125,53134.3515625,53134.3515625,6800
2022-07-06,53170.69921875,53819.30859375,53143.28125,53750.96875,53750.96875,14800
2022-07-07,54146.6796875,54254.7890625,53927.26171875,54178.4609375,54178.4609375,7500
2022-07-08,54574.4296875,54627.140625,54278.76953125,54481.83984375,54481.83984375,7500
2022-07-11,54248.6015625,54527.8984375,54090.53125,54395.23046875,54395.23046875,6100
2022-07-12,54219.78125,54236.48828125,53824.96875,53886.609375,53886.609375,6300
2022-07-13,54210.1015625,54211.21875,53455.26171875,53514.1484375,53514.1484375,5700
2022-07-14,53688.62109375,53861.28125,53163.76953125,53416.1484375,53416.1484375,4700
2022-07-15,53637.87890625,53811.37109375,53361.62109375,53760.78125,53760.78125,5600
2022-07-18,54069.30078125,54556.66015625,54034.96875,54521.1484375,54521.1484375,63800
2022-07-19,54251.87890625,54817.51953125,54232.8203125,54767.62109375,54767.62109375,6900
2022-07-20,55486.12109375,55630.26171875,55298.23046875,55397.53125,55397.53125,6800
2022-07-21,55391.9296875,55738.48828125,55270.75,55681.94921875,55681.94921875,6700
2022-07-22,55800.83984375,56186.05078125,55685.44921875,56072.23046875,56072.23046875,6500
2022-07-25,55877.5,56018.08984375,55537.078125,55766.21875,55766.21875,6100
2022-07-26,55834.37890625,55834.37890625,55203.4296875,55268.48828125,55268.48828125,4900
2022-07-27,55258.2890625,55853.08984375,55157.98828125,55816.3203125,55816.3203125,3800
2022-07-28,56267.55078125,56914.21875,56236.44921875,56857.7890625,56857.7890625,13900
2022-07-29,57258.12890625,57619.26953125,57104.80859375,57570.25,57570.25,16800
2022-08-01,57823.1015625,58170.671875,57540.359375,58115.5,58115.5,72600
2022-08-02,58049.01953125,58328.41015625,57744.69921875,58136.359375,58136.359375,15500
2022-08-03,58174.109375,58415.62890625,57788.78125,58350.53125,58350.53125,7200
2022-08-04,58571.28125,58712.66015625,57577.05078125,58298.80078125,58298.80078125,8900
2022-08-05,58421.0390625,58649.19140625,58244.859375,58387.9296875,58387.9296875,9300
2022-08-08,58417.7109375,58934.8984375,58266.6484375,58853.0703125,58853.0703125,9800
2022-08-10,58977.33984375,58984.3203125,58583.359375,58817.2890625,58817.2890625,9800
2022-08-11,59320.44921875,59484.98828125,59251.140625,59332.6015625,59332.6015625,10700
2022-08-12,59235.98046875,59538.078125,59113.01171875,59462.78125,59462.78125,14200
2022-08-16,59675.12109375,59923.03125,59673.9609375,59842.2109375,59842.2109375,0
2022-08-17,59938.05078125,60323.25,59857.80078125,60260.12890625,60260.12890625,9700
2022-08-18,60080.19140625,60341.41015625,59946.44140625,60298.0,60298.0,10900
2022-08-19,60351.23046875,60411.19921875,59474.5703125,59646.1484375,59646.1484375,11700
2022-08-22,59361.078125,59402.5,58705.109375,58773.87109375,58773.87109375,10600
2022-08-23,58205.96875,59199.109375,58172.48046875,59031.30078125,59031.30078125,13000
2022-08-24,58853.3203125,59170.87109375,58760.08984375,59085.4296875,59085.4296875,11800
2022-08-25,59315.98046875,59484.3515625,58666.41015625,58774.71875,58774.71875,9700
2022-08-26,59050.671875,59321.6484375,58722.69140625,58833.87109375,58833.87109375,9000
2022-08-29,57367.46875,58208.30078125,57367.46875,57972.62109375,57972.62109375,14500
2022-08-30,58259.8515625,59599.78125,58245.48828125,59537.0703125,59537.0703125,12800
2022-09-01,58710.53125,59309.7890625,58522.5703125,58766.58984375,58766.58984375,19200
2022-09-02,58969.01953125,59108.66015625,58558.640625,58803.328125,58803.328125,10700
2022-09-05,58814.078125,59308.25,58812.19921875,59245.98046875,59245.98046875,12900
2022-09-06,59285.359375,59566.671875,58974.26171875,59196.98828125,59196.98828125,13800
2022-09-07,58789.26171875,59166.4609375,58722.890625,59028.91015625,59028.91015625,9000
2022-09-08,59374.98828125,59711.9609375,59315.7109375,59688.21875,59688.21875,12100
2022-09-09,60045.75,60119.80078125,59634.390625,59793.140625,59793.140625,13100
2022-09-12,59912.2890625,60284.55078125,59912.2890625,60115.12890625,60115.12890625,14300
2022-09-13,60408.2890625,60635.28125,60381.01953125,60571.078125,60571.078125,8500
2022-09-14,59417.12109375,60649.0390625,59417.12109375,60346.96875,60346.96875,19700
2022-09-15,60454.37109375,60676.12109375,59865.75,59934.01171875,59934.01171875,10300
2022-09-16,59585.71875,59720.55859375,58687.171875,58840.7890625,58840.7890625,13500
2022-09-19,58747.30859375,59277.55078125,58487.76171875,59141.23046875,59141.23046875,58000
2022-09-20,59556.91015625,60105.7890625,59556.91015625,59719.73828125,59719.73828125,10400
2022-09-21,59504.140625,59799.0390625,59275.3984375,59456.78125,59456.78125,8600
2022-09-22,59073.83984375,59457.578125,58832.78125,59119.71875,59119.71875,10000
2022-09-23,59005.1796875,59143.3203125,57981.94921875,58098.921875,58098.921875,14900
2022-09-26,57525.03125,57708.37890625,57038.23828125,57145.21875,57145.21875,17900
2022-09-27,57376.51953125,57704.5703125,56950.51953125,57107.51953125,57107.51953125,13900
2022-09-28,56710.12890625,57213.328125,56485.671875,56598.28125,56598.28125,26800
2022-09-29,56997.8984375,57166.140625,56314.05078125,56409.9609375,56409.9609375,11400
2022-09-30,56240.1484375,57722.62890625,56147.23046875,57426.921875,57426.921875,12300
2022-10-03,57403.921875,57454.83984375,56683.3984375,56788.80859375,56788.80859375,8100
2022-10-04,57506.6484375,58099.94140625,57506.6484375,58065.46875,58065.46875,6400
2022-10-06,58314.05078125,58578.76171875,58173.69921875,58222.1015625,58222.1015625,9600
2022-10-07,58092.55859375,58269.33984375,57851.1484375,58191.2890625,58191.2890625,7300
2022-10-10,57424.0703125,58125.01171875,57365.6796875,57991.109375,57991.109375,6800
2022-10-11,58004.25,58027.51953125,57050.3984375,57147.3203125,57147.3203125,52700
2022-10-12,57312.48828125,57687.640625,57085.921875,57625.91015625,57625.91015625,7600
2022-10-13,57512.73828125,57568.140625,57055.75,57235.328125,57235.328125,9500
2022-10-14,58162.73828125,58435.12109375,57848.23046875,57919.96875,57919.96875,9400
2022-10-17,57752.5,58449.0,57639.80078125,58410.98046875,58410.98046875,53500
2022-10-18,58744.12890625,59143.66015625,58744.12890625,58960.6015625,58960.6015625,8600
2022-10-19,59196.9609375,59399.69140625,58961.76953125,59107.19140625,59107.19140625,6800
2022-10-20,58824.48046875,59273.8515625,58791.28125,59202.8984375,59202.8984375,8600
2022-10-21,59381.359375,59590.9296875,59132.94140625,59307.1484375,59307.1484375,10800
2022-10-24,59804.01953125,59994.25,59776.66015625,59831.66015625,59831.66015625,2100
2022-10-25,60002.9609375,60081.23828125,59489.01953125,59543.9609375,59543.9609375,14900
2022-10-27,59792.3203125,59959.94140625,59496.80078125,59756.83984375,59756.83984375,9500
2022-10-28,59746.80078125,60133.171875,59739.05078125,59959.8515625,59959.8515625,10000
2022-10-31,60246.9609375,60786.69921875,60246.9609375,60746.58984375,60746.58984375,8000
2022-11-01,61065.578125,61289.73046875,60868.69140625,61121.3515625,61121.3515625,58200
2022-11-02,61156.890625,61209.6484375,60794.390625,60906.08984375,60906.08984375,10800
2022-11-03,60511.5703125,60994.37109375,60485.140625,60836.41015625,60836.41015625,25000
2022-11-04,60698.26953125,61004.48828125,60666.01171875,60950.359375,60950.359375,13600
2022-11-07,61188.12890625,61401.5390625,60714.359375,61185.1484375,61185.1484375,17000
2022-11-09,61304.2890625,61447.23046875,60905.1484375,61033.55078125,61033.55078125,9100
2022-11-10,60524.26953125,60848.73046875,60425.46875,60613.69921875,60613.69921875,10200
2022-11-11,61311.01953125,61840.96875,61311.01953125,61795.0390625,61795.0390625,14400
2022-11-14,61765.859375,61916.23828125,61572.03125,61624.1484375,61624.1484375,20600
2022-11-15,61630.05078125,61955.9609375,61436.8984375,61872.98828125,61872.98828125,11400
2022-11-16,61708.62890625,62052.5703125,61708.62890625,61980.71875,61980.71875,6600
2022-11-17,61812.359375,62050.80078125,61643.26953125,61750.6015625,61750.6015625,9100
2022-11-18,61858.19921875,61929.87890625,61337.4296875,61663.48046875,61663.48046875,10600
2022-11-21,61456.328125,61456.328125,61059.328125,61144.83984375,61144.83984375,7900
2022-11-22,61126.55859375,61466.62890625,61073.6796875,61418.9609375,61418.9609375,9700
2022-11-23,61779.7109375,61780.8984375,61442.69140625,61510.578125,61510.578125,9800
2022-11-24,61656.0,62412.328125,61600.421875,62272.6796875,62272.6796875,7700
2022-11-25,62327.87890625,62447.73046875,62115.66015625,62293.640625,62293.640625,7100
2022-11-28,62016.3515625,62701.3984375,61959.73828125,62504.80078125,62504.80078125,7000
2022-11-29,62362.078125,62887.3984375,62362.078125,62681.83984375,62681.83984375,11200
2022-11-30,62743.46875,63303.01171875,62648.37890625,63099.6484375,63099.6484375,8900
2022-12-01,63357.98828125,63583.0703125,63183.76953125,63284.19140625,63284.19140625,17300
